,logreg,lasso
0,MIPattachSlopeC,bz
1,resolutionMIPele,meanTPCnclF
2,meanMIP,rmsTPCnclF
3,MIPattachSlopeA,meanTPCChi2
4,meanMIPele,rmsTPCChi2
5,rmsHVandPTGainCorrIROC,slopeATPCnclF
6,tpcConstrainPhiC,slopeCTPCnclF
7,yPull,slopeATPCnclFErr
8,offsetdRA,slopeCTPCnclFErr
9,electroMIPSeparation,meanTPCncl
10,dcaz_posA_2,rmsTPCncl
11,tpcItsMatchHighPtC,slopeATPCncl
12,mediumPtANeg,slopeCTPCncl
13,offsetdZA,slopeATPCnclErr
14,offsetdZCErrPos,slopeCTPCnclErr
15,qOverPtA,qOverPtA
16,slopedRANeg,qOverPtC
17,lambdaPullHighPt,qOverPt
18,dcar_negC_2,deltaPt
19,slopedZCErrPos,highPtCNeg
20,offsetdZAPos,deltaPtchi2
21,dcar_posC_0,mediumPtCNeg
22,highPtANeg,deltaPtA
23,dcar_posC_2,meanPtCNeg
24,offsetdRAErrNeg,deltaPtchi2A
25,slopedRCPos,highPtANeg
26,dcar_posA_1,deltaPtC
27,slopedZCchi2,mediumPtANeg
28,mediumPtCNeg,deltaPtchi2C
29,offsetdZCchi2,meanPtANeg
30,meanVertZ,deltaPt_Err
31,slopedRAPos,highPtCPos
32,dcaz_negC_0,deltaPtA_Err
33,tpcConstrainPhiA,mediumPtCPos
34,slopedRAErrNeg,deltaPtC_Err
35,qOverPt,meanPtCPos
36,deltaPtC,dcar_posA_0
37,interactionRate,highPtAPos
38,dcar_negA_0,dcar_posA_1
39,deltaPtA,mediumPtAPos
40,dcaz_posA_1,dcar_posA_2
41,slopedRC,meanPtAPos
42,dcar_negA_2,dcar_posA_chi2
43,dcaz_posC_0,errorMultNeg
44,deltaPtC_Err,dcar_posA_0_Err
45,dcar_negC_1,rmsMultNeg
46,offsetdRANeg,interactionRate
47,phiPull,rmsVDriftCorr
48,offsetdZCErr,medianVDriftCorr
49,slopedRA,errorMultPos
50,highPtCNeg,meanVDriftCorr
51,offsetdZCErrNeg,rmsMultPos
52,meanPtANeg,rmsHVandPTGainCorrOROC
53,meanPtCNeg,meanMultPos
54,offsetdZANeg,medianHVandPTGainCorrOROC
55,offsetdRAPos,rmsMult
56,slopeATPCncl,meanHVandPTGainCorrOROC
57,slopedZAPos,meanMult
58,slopedZCErr,rmsHVandPTGainCorrIROC
59,dcaz_negC_1,entriesMult.1
60,offsetdZAErrPos,medianHVandPTGainCorrIROC
61,rawClusterCounter,entriesMult
62,slopedZCErrNeg,meanHVandPTGainCorrIROC
63,slopedZCPos,rmsPTRelativeC
64,resolutionMIP,medianPTRelativeC
65,slopedRCNeg,vertAll
66,deltaPtchi2C,vertOK
67,deltaPt,vertStatus
68,deltaPtA_Err,meanPTRelativeC
69,slopedRAErrPos,rmsVertZ
70,deltaPtchi2A,rmsPTRelativeA
71,mediumPtCPos,meanVertZ
72,dcaz_posC_1,medianPTRelativeA
73,offsetdRAErr,meanPTRelativeA
74,meanPtAPos,tpcConstrainPhiC
75,slopedZAErrPos,rmsVertY
76,rmsHVandPTGainCorrOROC,tpcConstrainPhiA
77,meanPtCPos,meanVertY
78,offsetdRCPos,lambdaPullHighPt
79,dcar_posA_0,lambdaPull
80,slopedZAErrNeg,zPullHighPt
81,dcar_posA_2,rmsVertX
82,dcarAP1,zPull
83,offsetdZAErrNeg,meanVertX
84,tpcItsMatchHighPtA,yPullHighPt
85,dcaz_negC_2,yPull
86,medianVDriftCorr,ptPullHighPt
87,offsetdRAErrPos,slopedRCchi2Neg
88,rmsVertX,ptPull
89,slopeATPCnclErr,offsetdRCchi2Neg
90,slopedRAErr,phiPullHighPt
91,highPtCPos,slopedRAchi2Neg
92,dcaz_negA_2,phiPull
93,rmsPTRelativeC,offsetdRAchi2Neg
94,offsetdRAchi2Neg,tpcItsMatchHighPtC
95,rmsTPCnclF,slopedRAErrNeg
96,meanPTRelativeC,tpcItsMatchC
97,deltaPt_Err,offsetdRAErrNeg
98,dcar_negC_0,tpcItsMatchHighPtA
99,dcaz_negA_chi2,slopedRCNeg
100,dcaz_posC_2,tpcItsMatchA
101,meanVertY,offsetdRCNeg
102,medianPTRelativeC,electroMIPSeparation
103,slopeATPCnclFErr,slopedRANeg
104,rmsPTRelativeA,resolutionMIPele
105,rmsVertZ,offsetdRANeg
106,slopedRAchi2Neg,meanMIPele
107,offsetdZCPos,slopedRCchi2Pos
108,yPullHighPt,meanMIP
109,slopedZCchi2Neg,offsetdRCchi2Pos
110,meanPTRelativeA,resolutionMIP
111,medianHVandPTGainCorrOROC,slopedRAchi2Pos
112,errorMultPos,MIPattachSlopeA
113,dcarAP0,offsetdRAchi2Pos
114,meanHVandPTGainCorrIROC,MIPattachSlopeC
115,meanHVandPTGainCorrOROC,slopedRAErrPos
116,zPull,slopedRCPos
117,offsetdRCNeg,offsetdRAErrPos
118,offsetdZCchi2Neg,dcarAP1
119,bz,dcarAP0
120,offsetdRC,dcar_negC_2_Err
121,medianPTRelativeA,slopedRCchi2
122,ptPullHighPt,dcar_negC_1_Err
123,meanTPCnclF,offsetdRCchi2
124,errorMultNeg,dcar_negC_0_Err
125,slopedZANeg,entriesVertY
126,slopedZAErr,slopedRAchi2
127,slopeCTPCncl,offsetdRAchi2
128,dcaz_negA_1,offsetdRCPos
129,dcar_negA_1,dcar_negC_2
130,slopeCTPCnclErr,slopedRAPos
131,meanVDriftCorr,dcar_negC_1
132,slopedZA,offsetdRAPos
133,slopeCTPCnclF,dcar_negC_0
134,qOverPtC,dcarCP1
135,offsetdZC,dcar_negC_chi2
136,dcaz_negC_chi2,dcaz_negC_1_Err
137,dcaz_posA_1_Err,slopedRA
138,slopeCTPCnclFErr,dcaz_negC_0_Err
139,deltaPtchi2,offsetdRA
140,dcaz_negA_0,dcaz_negC_chi2
141,dcaz_negA_1_Err,slopedZCchi2Neg
142,dcar_posC_1,dcaz_negC_2
143,offsetdRCchi2Pos,offsetdZCchi2Neg
144,dcaz_posC_chi2,dcaz_negC_1
145,dcaz_posA_0_Err,dcar_negA_1_Err
146,highPtAPos,dcar_negA_0_Err
147,dcaz_posA_2_Err,dcaz_negA_0
148,dcar_posC_chi2,slopedRAErr
149,slopedRCchi2Pos,dcaz_negA_1
150,dcar_posA_chi2,offsetdRAErr
151,dcaz_negA_0_Err,slopedZCErrNeg
152,lambdaPull,offsetdZCErrNeg
153,medianHVandPTGainCorrIROC,slopedZAErrNeg
154,offsetdZAErr,dcaz_negC_0
155,offsetdZCNeg,offsetdZAErrNeg
156,phiPullHighPt,dcaz_negA_2_Err
157,dcar_posA_2_Err,slopedZCNeg
158,mediumPtAPos,dcaz_negA_1_Err
159,rmsVertY,offsetdZCNeg
160,slopedZCchi2Pos,dcaz_negA_0_Err
161,dcar_posA_0_Err,slopedZANeg
162,slopedRCchi2,dcaz_negA_chi2
163,slopedZAchi2Pos,offsetdZANeg
164,rmsTPCncl,dcaz_negA_2
165,dcaz_negA_2_Err,slopedZCchi2Pos
166,rmsVDriftCorr,dcar_posC_0_Err
167,slopedRAchi2Pos,offsetdZCchi2Pos
168,dcar_negA_1_Err,dcar_posC_1
169,offsetdRAchi2Pos,slopedZAchi2Pos
170,slopeATPCnclF,dcar_posC_0
171,offsetdRCchi2,offsetdZAchi2Pos
172,offsetdZCchi2Pos,dcar_posC_1_Err
173,slopedRAchi2,slopedZCErrPos
174,meanTPCChi2,dcar_posC_2
175,zPullHighPt,offsetdZCErrPos
176,offsetdZAchi2Pos,dcaz_posC_0_Err
177,dcar_posA_1_Err,slopedZAErrPos
178,dcar_negC_chi2,dcaz_posC_chi2
179,slopedZC,offsetdZAErrPos
180,dcaz_posC_0_Err,dcaz_posC_2
181,offsetdRAchi2,slopedZCPos
182,meanVertX,dcaz_posC_1
183,dcaz_posA_0,offsetdZCPos
184,dcar_negC_1_Err,dcaz_posC_0
185,meanTPCncl,slopedZAPos
186,ptPull,dcaz_posA_2_Err
187,dcaz_negC_1_Err,offsetdZAPos
188,entriesMult.1,dcaz_posA_1_Err
189,offsetdRCchi2Neg,slopedZCchi2
190,entriesMult,dcaz_posA_0_Err
191,vertStatus,offsetdZCchi2
192,vertOK,dcaz_posA_chi2
193,dcar_negC_0_Err,dcaz_posA_2
194,dcar_negA_chi2,dcaz_posA_1
195,slopedRCchi2Neg,dcar_negA_2
196,offsetdZAchi2Neg,slopedRC
197,dcar_posC_0_Err,dcar_negA_1
198,entriesVertY,offsetdRC
199,rawSignalCounter,slopedZCErr
200,hasRawQA,offsetdZCErr
201,dcar_posC_2_Err,slopedZAErr
202,meanMultPos,dcaz_posA_0
203,oroc_A_side,rawClusterCounter
204,dcarCP1,dcar_posA_2_Err
205,entriesVertX,offsetdZA
206,dcar_posC_1_Err,slopedZA
207,rmsMultNeg,offsetdZC
208,rmsTPCChi2,slopedZC
209,dcar_negA_0_Err,offsetdZAErr
210,entriesVertZ,dcaz_posC_1_Err
211,slopedZCNeg,slopedZAchi2
212,rmsMultPos,dcar_posC_2_Err
213,tpcItsMatchC,dcar_negA_0
214,dcaz_posC_1_Err,slopedZAchi2Neg
215,rmsMult,oroc_A_side
216,tpcItsMatchA,entriesVertZ
217,meanMult,offsetdZAchi2Neg
218,dcar_negA_2_Err,rawSignalCounter
219,offsetdZAchi2,hasRawQA
220,dcarCP0,dcar_posC_chi2
221,iroc_A_side,dcarCP0
222,slopedZAchi2Neg,dcar_negA_2_Err
223,dcar_negC_2_Err,iroc_A_side
224,meanMultNeg,meanMultNeg
225,dcaz_posA_chi2,dcaz_posC_2_Err
226,dcaz_posC_2_Err,offsetdZAchi2
227,slopedZAchi2,iroc_C_side
228,dcaz_negC_0_Err,oroc_C_side
229,iroc_C_side,dcaz_negC_2_Err
230,oroc_C_side,dcar_negA_chi2
231,dcaz_negC_2_Err,entriesVertX
232,vertAll,dcar_posA_1_Err
